month_date,account_id,account_name,customer_id,customer_name,brand_name,impressions,clicks,platform_spend,actual_spend,ctr,cpm,cpc,in_app_total_payment,payment_24h,revenue_24h,roi_24h,mixed_revenue_24h,mixed_roi_24h,plays,play_cost,play_rate
2026-07-01,MJ-0262,漫剧品牌B-账号-0262,CUST-001,客户主体A,漫剧品牌B,37,4,0.36595,0.34,0.10810810810810811,9.890540540540542,0.0914875,0.0,0.0,0.9,2.459352370542424,0.9,2.459352370542424,6,16.395682470282825,0.16216216216216217
2026-07-01,MJ-0343,漫剧品牌C-账号-0343,CUST-001,客户主体A,漫剧品牌C,143,3,0.34614,0.34,0.02097902097902098,2.4205594405594404,0.11538,0.0,0.0,0.17,0.49113075634136477,0.17,0.49113075634136477,15,43.33506673600277,0.1048951048951049
2026-07-01,MJ-0178,漫剧品牌A-账号-0178,CUST-001,客户主体A,漫剧品牌A,94,4,0.32605,0.29,0.0425531914893617,3.4686170212765957,0.0815125,0.0,0.0,0.19,0.5827327097071001,0.19,0.5827327097071001,1,3.0670142616163165,0.010638297872340425
2026-07-01,MJ-0246,漫剧品牌B-账号-0246,CUST-001,客户主体A,漫剧品牌B,42,1,0.32583,0.31,0.023809523809523808,7.757857142857143,0.32583,0.0,0.0,0.0,0.0,0.0,0.0,1,3.069085105729982,0.023809523809523808
2026-07-01,MJ-0265,漫剧品牌B-账号-0265,CUST-001,客户主体A,漫剧品牌B,40,1,0.32121,0.3,0.025,8.030249999999999,0.32121,0.0,0.0,0.0,0.0,0.0,0.0,1,3.113228106223343,0.025
2026-07-01,MJ-0342,漫剧品牌C-账号-0342,CUST-001,客户主体A,漫剧品牌C,68,3,0.31267,0.31,0.04411764705882353,4.598088235294117,0.10422333333333333,0.0,0.0,0.63,2.0149038922825984,0.63,2.0149038922825984,7,22.387821025362204,0.10294117647058823
2026-07-01,MJ-0243,漫剧品牌B-账号-0243,CUST-001,客户主体A,漫剧品牌B,29,3,0.30019,0.27,0.10344827586206896,10.351379310344829,0.10006333333333334,0.0,0.0,0.54,1.7988607215430228,0.54,1.7988607215430228,3,9.993670675239015,0.10344827586206896
2026-07-01,MJ-0266,漫剧品牌B-账号-0266,CUST-001,客户主体A,漫剧品牌B,40,1,0.29194,0.26,0.025,7.2985,0.29194,0.0,0.0,0.0,0.0,0.0,0.0,1,3.425361375625129,0.025
2026-07-01,MJ-0047,漫剧品牌B-账号-0047,CUST-001,客户主体A,漫剧品牌B,45,4,0.26061,0.24,0.08888888888888889,5.791333333333333,0.0651525,0.0,0.0,0.01,0.03837151298875715,0.01,0.03837151298875715,4,15.348605195502858,0.08888888888888889
2026-07-01,MJ-0401,漫剧品牌B-账号-0401,CUST-001,客户主体A,漫剧品牌B,45,0,0.25871,0.23,0.0,5.7491111111111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.865331838738356,0.022222222222222223
2026-07-01,MJ-0221,漫剧品牌B-账号-0221,CUST-001,客户主体A,漫剧品牌B,78,2,0.25845,0.24,0.02564102564102564,3.3134615384615387,0.129225,0.0,0.0,0.0,0.0,0.0,0.0,3,11.607661056297156,0.038461538461538464
2026-07-01,MJ-0388,漫剧品牌B-账号-0388,CUST-001,客户主体A,漫剧品牌B,58,1,0.25092,0.23,0.017241379310344827,4.3262068965517235,0.25092,0.0,0.0,0.0,0.0,0.0,0.0,2,7.970667941973538,0.034482758620689655
2026-07-01,MJ-0175,漫剧品牌A-账号-0175,CUST-001,客户主体A,漫剧品牌A,214,1,0.24693,0.21,0.004672897196261682,1.1538785046728974,0.24693,0.0,0.0,0.09,0.3644757623618029,0.09,0.3644757623618029,1,4.049730692908922,0.004672897196261682
2026-07-01,MJ-0031,漫剧品牌B-账号-0031,CUST-001,客户主体A,漫剧品牌B,54,2,0.24325,0.23,0.037037037037037035,4.504629629629629,0.121625,0.0,0.0,0.0,0.0,0.0,0.0,4,16.44398766700925,0.07407407407407407
2026-07-01,MJ-0184,漫剧品牌A-账号-0184,CUST-001,客户主体A,漫剧品牌A,40,1,0.24245,0.21,0.025,6.061249999999999,0.24245,0.0,0.0,0.0,0.0,0.0,0.0,1,4.124561765312436,0.025
2026-07-01,MJ-0391,漫剧品牌B-账号-0391,CUST-001,客户主体A,漫剧品牌B,45,2,0.24239,0.23,0.044444444444444446,5.386444444444445,0.121195,0.0,0.0,0.0,0.0,0.0,0.0,3,12.376748215685465,0.06666666666666667
2026-07-01,MJ-0007,漫剧品牌B-账号-0007,CUST-001,客户主体A,漫剧品牌B,50,1,0.22591,0.2,0.02,4.5182,0.22591,0.0,0.0,0.0,0.0,0.0,0.0,2,8.853083086184764,0.04
2026-07-01,MJ-0254,漫剧品牌B-账号-0254,CUST-001,客户主体A,漫剧品牌B,20,0,0.22496,0.2,0.0,11.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.445234708392603,0.05
2026-07-01,MJ-0024,漫剧品牌B-账号-0024,CUST-001,客户主体A,漫剧品牌B,70,0,0.22333,0.21,0.0,3.1904285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0034,漫剧品牌B-账号-0034,CUST-001,客户主体A,漫剧品牌B,29,1,0.21291,0.19,0.034482758620689655,7.341724137931034,0.21291,0.0,0.0,0.19,0.8923958480108967,0.19,0.8923958480108967,1,4.69682025268893,0.034482758620689655
2026-07-01,MJ-0291,漫剧品牌C-账号-0291,CUST-001,客户主体A,漫剧品牌C,92,0,0.21191,0.2,0.0,2.303369565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,42.470860270869714,0.09782608695652174
2026-07-01,MJ-0478,漫剧品牌G-账号-0478,CUST-001,客户主体A,漫剧品牌G,30,1,0.20913,0.2,0.03333333333333333,6.971000000000001,0.20913,0.0,0.0,0.26,1.2432458279539043,0.26,1.2432458279539043,4,19.126858891598527,0.13333333333333333
2026-07-01,MJ-0443,漫剧品牌B-账号-0443,CUST-001,客户主体A,漫剧品牌B,48,1,0.20763,0.18,0.020833333333333332,4.3256250000000005,0.20763,0.0,0.0,0.0,0.0,0.0,0.0,2,9.632519385445264,0.041666666666666664
2026-07-01,MJ-0416,漫剧品牌B-账号-0416,CUST-001,客户主体A,漫剧品牌B,53,1,0.20739,0.18,0.018867924528301886,3.913018867924528,0.20739,0.0,0.0,0.0,0.0,0.0,0.0,4,19.287333044023338,0.07547169811320754
2026-07-01,MJ-0438,漫剧品牌B-账号-0438,CUST-001,客户主体A,漫剧品牌B,62,3,0.20311,0.18,0.04838709677419355,3.2759677419354842,0.06770333333333334,0.0,0.0,0.01,0.04923440500221555,0.01,0.04923440500221555,4,19.693762000886217,0.06451612903225806
2026-07-01,MJ-0420,漫剧品牌B-账号-0420,CUST-001,客户主体A,漫剧品牌B,45,1,0.20204,0.18,0.022222222222222223,4.489777777777777,0.20204,0.0,0.0,0.0,0.0,0.0,0.0,1,4.949514947535142,0.022222222222222223
2026-07-01,MJ-0256,漫剧品牌B-账号-0256,CUST-001,客户主体A,漫剧品牌B,45,2,0.20094,0.18,0.044444444444444446,4.465333333333334,0.10047,0.0,0.0,0.0,0.0,0.0,0.0,2,9.953219866626853,0.044444444444444446
2026-07-01,MJ-0380,漫剧品牌A-账号-0380,CUST-001,客户主体A,漫剧品牌A,187,1,0.19981,0.18,0.0053475935828877,1.0685026737967913,0.19981,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0047545167909515,0.0053475935828877
2026-07-01,MJ-0016,漫剧品牌B-账号-0016,CUST-001,客户主体A,漫剧品牌B,40,0,0.19915,0.18,0.0,4.97875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0261,漫剧品牌B-账号-0261,CUST-001,客户主体A,漫剧品牌B,43,3,0.19847,0.16,0.06976744186046512,4.615581395348838,0.06615666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3,15.115634604726155,0.06976744186046512
2026-07-01,MJ-0402,漫剧品牌B-账号-0402,CUST-001,客户主体A,漫剧品牌B,52,2,0.1965,0.18,0.038461538461538464,3.7788461538461537,0.09825,0.0,0.0,0.0,0.0,0.0,0.0,2,10.178117048346056,0.038461538461538464
2026-07-01,MJ-0027,漫剧品牌B-账号-0027,CUST-001,客户主体A,漫剧品牌B,47,3,0.19629,0.18,0.06382978723404255,4.176382978723404,0.06543,0.0,0.0,0.0,0.0,0.0,0.0,2,10.189006062458608,0.0425531914893617
2026-07-01,MJ-0382,漫剧品牌B-账号-0382,CUST-001,客户主体A,漫剧品牌B,33,1,0.19425,0.16,0.030303030303030304,5.886363636363637,0.19425,0.0,0.0,0.03,0.15444015444015444,0.03,0.15444015444015444,1,5.148005148005148,0.030303030303030304
2026-07-01,MJ-0259,漫剧品牌B-账号-0259,CUST-001,客户主体A,漫剧品牌B,37,1,0.1933,0.15,0.02702702702702703,5.224324324324324,0.1933,0.0,0.0,0.01,0.05173305742369374,0.01,0.05173305742369374,1,5.173305742369374,0.02702702702702703
2026-07-01,MJ-0050,漫剧品牌B-账号-0050,CUST-001,客户主体A,漫剧品牌B,40,1,0.18775,0.16,0.025,4.69375,0.18775,0.0,0.0,0.0,0.0,0.0,0.0,1,5.326231691078562,0.025
2026-07-01,MJ-0056,漫剧品牌B-账号-0056,CUST-001,客户主体A,漫剧品牌B,29,1,0.18442,0.16,0.034482758620689655,6.359310344827587,0.18442,0.0,0.0,0.0,0.0,0.0,0.0,1,5.422405379026136,0.034482758620689655
2026-07-01,MJ-0185,漫剧品牌A-账号-0185,CUST-001,客户主体A,漫剧品牌A,176,3,0.18275,0.16,0.017045454545454544,1.0383522727272727,0.06091666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1,5.471956224350206,0.005681818181818182
2026-07-01,MJ-0026,漫剧品牌B-账号-0026,CUST-001,客户主体A,漫剧品牌B,38,1,0.17444,0.15,0.02631578947368421,4.590526315789473,0.17444,0.0,0.0,0.0,0.0,0.0,0.0,2,11.465260261407932,0.05263157894736842
2026-07-01,MJ-0406,漫剧品牌B-账号-0406,CUST-001,客户主体A,漫剧品牌B,29,1,0.17307,0.14,0.034482758620689655,5.967931034482759,0.17307,0.0,0.0,0.0,0.0,0.0,0.0,1,5.778008898133703,0.034482758620689655
2026-07-01,MJ-0447,漫剧品牌B-账号-0447,CUST-001,客户主体A,漫剧品牌B,38,0,0.17255,0.15,0.0,4.540789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0417,漫剧品牌B-账号-0417,CUST-001,客户主体A,漫剧品牌B,50,1,0.1701,0.15,0.02,3.402,0.1701,0.0,0.0,0.0,0.0,0.0,0.0,1,5.878894767783657,0.02
2026-07-01,MJ-0174,漫剧品牌A-账号-0174,CUST-001,客户主体A,漫剧品牌A,144,2,0.16839,0.13,0.013888888888888888,1.169375,0.084195,0.0,0.0,0.0,0.0,0.0,0.0,1,5.93859492843993,0.006944444444444444
2026-07-01,MJ-0173,漫剧品牌A-账号-0173,CUST-001,客户主体A,漫剧品牌A,85,1,0.1671,0.13,0.011764705882352941,1.9658823529411762,0.1671,0.0,0.0,0.0,0.0,0.0,0.0,1,5.9844404548174746,0.011764705882352941
2026-07-01,MJ-0409,漫剧品牌D-账号-0409,CUST-001,客户主体A,漫剧品牌D,35,14,0.1667,0.15,0.4,4.7628571428571425,0.011907142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1,5.99880023995201,0.02857142857142857
2026-07-01,MJ-0023,漫剧品牌B-账号-0023,CUST-001,客户主体A,漫剧品牌B,23,0,0.16068,0.15,0.0,6.9860869565217385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0390,漫剧品牌B-账号-0390,CUST-001,客户主体A,漫剧品牌B,45,0,0.15684,0.14,0.0,3.485333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0463,漫剧品牌H-账号-0463,CUST-001,客户主体A,漫剧品牌H,10,1,0.15114,0.14,0.1,15.113999999999999,0.15114,0.0,0.0,1.08,7.1456927352123865,1.08,7.1456927352123865,4,26.465528648934765,0.4
2026-07-01,MJ-0418,漫剧品牌D-账号-0418,CUST-001,客户主体A,漫剧品牌D,40,18,0.13831,0.13,0.45,3.45775,0.0076838888888888885,0.0,0.0,0.0,0.0,0.0,0.0,4,28.920540814113227,0.1
2026-07-01,MJ-0213,漫剧品牌B-账号-0213,CUST-001,客户主体A,漫剧品牌B,31,1,0.13804,0.12,0.03225806451612903,4.452903225806452,0.13804,0.0,0.0,0.0,0.0,0.0,0.0,1,7.244277021153289,0.03225806451612903
2026-07-01,MJ-0218,漫剧品牌B-账号-0218,CUST-001,客户主体A,漫剧品牌B,18,1,0.1367,0.12,0.05555555555555555,7.594444444444443,0.1367,0.0,0.0,0.0,0.0,0.0,0.0,1,7.31528895391368,0.05555555555555555
2026-07-01,MJ-0037,漫剧品牌B-账号-0037,CUST-001,客户主体A,漫剧品牌B,39,2,0.13537,0.11,0.05128205128205128,3.471025641025641,0.067685,0.0,0.0,0.0,0.0,0.0,0.0,2,14.774322227967794,0.05128205128205128
2026-07-01,MJ-0038,漫剧品牌B-账号-0038,CUST-001,客户主体A,漫剧品牌B,38,0,0.13411,0.12,0.0,3.5292105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.456565505927969,0.02631578947368421
2026-07-01,MJ-0412,漫剧品牌B-账号-0412,CUST-001,客户主体A,漫剧品牌B,33,1,0.13314,0.12,0.030303030303030304,4.034545454545455,0.13314,0.0,0.0,0.0,0.0,0.0,0.0,2,15.021781583295779,0.06060606060606061
2026-07-01,MJ-0251,漫剧品牌B-账号-0251,CUST-001,客户主体A,漫剧品牌B,34,0,0.13099,0.09,0.0,3.8526470588235293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.6341705473700285,0.029411764705882353
2026-07-01,MJ-0519,漫剧品牌D-账号-0519,CUST-001,客户主体A,漫剧品牌D,21,1,0.13049,0.12,0.047619047619047616,6.213809523809523,0.13049,0.0,0.0,0.0,0.0,0.0,0.0,2,15.32684496896314,0.09523809523809523
2026-07-01,MJ-0014,漫剧品牌B-账号-0014,CUST-001,客户主体A,漫剧品牌B,16,1,0.12904,0.12,0.0625,8.065,0.12904,0.0,0.0,0.92,7.129572225666461,0.92,7.129572225666461,2,15.499070055796654,0.125
2026-07-01,MJ-0030,漫剧品牌B-账号-0030,CUST-001,客户主体A,漫剧品牌B,42,1,0.12808,0.11,0.023809523809523808,3.0495238095238095,0.12808,0.0,0.0,0.0,0.0,0.0,0.0,1,7.807620237351656,0.023809523809523808
2026-07-01,MJ-0381,漫剧品牌A-账号-0381,CUST-001,客户主体A,漫剧品牌A,188,3,0.1266,0.11,0.015957446808510637,0.6734042553191489,0.042199999999999994,0.0,0.0,0.0,0.0,0.0,0.0,2,15.797788309636653,0.010638297872340425
2026-07-01,MJ-0019,漫剧品牌B-账号-0019,CUST-001,客户主体A,漫剧品牌B,34,1,0.12488,0.1,0.029411764705882353,3.6729411764705886,0.12488,0.0,0.0,0.04,0.3203074951953876,0.04,0.3203074951953876,1,8.00768737988469,0.029411764705882353
2026-07-01,MJ-0400,漫剧品牌B-账号-0400,CUST-001,客户主体A,漫剧品牌B,22,1,0.1247,0.11,0.045454545454545456,5.668181818181819,0.1247,0.0,0.0,0.18,1.4434643143544506,0.18,1.4434643143544506,1,8.019246190858059,0.045454545454545456
2026-07-01,MJ-0428,漫剧品牌B-账号-0428,CUST-001,客户主体A,漫剧品牌B,24,0,0.12263,0.11,0.0,5.109583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0043,漫剧品牌B-账号-0043,CUST-001,客户主体A,漫剧品牌B,38,2,0.1226,0.1,0.05263157894736842,3.2263157894736842,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,2,16.31321370309951,0.05263157894736842
2026-07-01,MJ-0181,漫剧品牌A-账号-0181,CUST-001,客户主体A,漫剧品牌A,130,0,0.11987,0.1,0.0,0.9220769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.342370901810295,0.007692307692307693
2026-07-01,MJ-0022,漫剧品牌B-账号-0022,CUST-001,客户主体A,漫剧品牌B,35,1,0.11701,0.09,0.02857142857142857,3.343142857142857,0.11701,0.0,0.0,0.0,0.0,0.0,0.0,1,8.54627809588924,0.02857142857142857
2026-07-01,MJ-0180,漫剧品牌A-账号-0180,CUST-001,客户主体A,漫剧品牌A,87,1,0.11215,0.07,0.011494252873563218,1.2890804597701149,0.11215,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0041,漫剧品牌B-账号-0041,CUST-001,客户主体A,漫剧品牌B,26,1,0.11001,0.09,0.038461538461538464,4.2311538461538465,0.11001,0.0,0.0,0.0,0.0,0.0,0.0,1,9.09008271975275,0.038461538461538464
2026-07-01,MJ-0403,漫剧品牌D-账号-0403,CUST-001,客户主体A,漫剧品牌D,29,9,0.10973,0.1,0.3103448275862069,3.783793103448276,0.012192222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0054,漫剧品牌B-账号-0054,CUST-001,客户主体A,漫剧品牌B,32,1,0.10905,0.08,0.03125,3.4078125,0.10905,0.0,0.0,0.15,1.375515818431912,0.15,1.375515818431912,1,9.170105456212747,0.03125
2026-07-01,MJ-0237,漫剧品牌B-账号-0237,CUST-001,客户主体A,漫剧品牌B,31,0,0.10817,0.09,0.0,3.4893548387096773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0188,漫剧品牌A-账号-0188,CUST-001,客户主体A,漫剧品牌A,79,1,0.10791,0.09,0.012658227848101266,1.3659493670886078,0.10791,0.0,0.0,0.0,0.0,0.0,0.0,1,9.266981744045964,0.012658227848101266
2026-07-01,MJ-0231,漫剧品牌B-账号-0231,CUST-001,客户主体A,漫剧品牌B,23,1,0.10226,0.08,0.043478260869565216,4.446086956521739,0.10226,0.0,0.0,0.0,0.0,0.0,0.0,1,9.778994719342851,0.043478260869565216
2026-07-01,MJ-0426,漫剧品牌B-账号-0426,CUST-001,客户主体A,漫剧品牌B,35,2,0.10008,0.09,0.05714285714285714,2.8594285714285714,0.05004,0.0,0.0,0.0,0.0,0.0,0.0,2,19.984012789768187,0.05714285714285714
2026-07-01,MJ-0029,漫剧品牌C-账号-0029,CUST-001,客户主体A,漫剧品牌C,29,0,0.0974,0.1,0.0,3.3586206896551727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,41.06776180698152,0.13793103448275862
2026-07-01,MJ-0432,漫剧品牌D-账号-0432,CUST-001,客户主体A,漫剧品牌D,7,0,0.0964,0.09,0.0,13.771428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.37344398340249,0.14285714285714285
2026-07-01,MJ-0415,漫剧品牌B-账号-0415,CUST-001,客户主体A,漫剧品牌B,29,0,0.09615,0.07,0.0,3.31551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.400416016640666,0.034482758620689655
2026-07-01,MJ-0200,漫剧品牌B-账号-0200,CUST-001,客户主体A,漫剧品牌B,14,1,0.09608,0.08,0.07142857142857142,6.862857142857143,0.09608,0.0,0.0,0.0,0.0,0.0,0.0,1,10.407993338884264,0.07142857142857142
2026-07-01,MJ-0394,漫剧品牌B-账号-0394,CUST-001,客户主体A,漫剧品牌B,14,0,0.09408,0.07,0.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0183,漫剧品牌G-账号-0183,CUST-001,客户主体A,漫剧品牌G,12,7,0.0932,0.09,0.5833333333333334,7.7666666666666675,0.013314285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0397,漫剧品牌B-账号-0397,CUST-001,客户主体A,漫剧品牌B,27,1,0.093,0.07,0.037037037037037035,3.4444444444444446,0.093,0.0,0.0,0.0,0.0,0.0,0.0,1,10.75268817204301,0.037037037037037035
2026-07-01,MJ-0385,漫剧品牌B-账号-0385,CUST-001,客户主体A,漫剧品牌B,27,1,0.08986,0.07,0.037037037037037035,3.3281481481481476,0.08986,0.0,0.0,0.0,0.0,0.0,0.0,1,11.128421989761852,0.037037037037037035
2026-07-01,MJ-0384,漫剧品牌A-账号-0384,CUST-001,客户主体A,漫剧品牌A,86,1,0.08667,0.07,0.011627906976744186,1.0077906976744186,0.08667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0046,漫剧品牌B-账号-0046,CUST-001,客户主体A,漫剧品牌B,30,1,0.08316,0.07,0.03333333333333333,2.772,0.08316,0.0,0.0,0.0,0.0,0.0,0.0,1,12.025012025012025,0.03333333333333333
2026-07-01,MJ-0209,漫剧品牌B-账号-0209,CUST-001,客户主体A,漫剧品牌B,19,0,0.07635,0.07,0.0,4.018421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0248,漫剧品牌B-账号-0248,CUST-001,客户主体A,漫剧品牌B,12,1,0.07544,0.07,0.08333333333333333,6.286666666666666,0.07544,0.0,0.0,0.0,0.0,0.0,0.0,1,13.255567338282079,0.08333333333333333
2026-07-01,MJ-0164,漫剧品牌A-账号-0164,CUST-001,客户主体A,漫剧品牌A,27,1,0.07013,0.06,0.037037037037037035,2.5974074074074074,0.07013,0.0,0.0,0.0,0.0,0.0,0.0,1,14.259232853272495,0.037037037037037035
2026-07-01,MJ-0177,漫剧品牌A-账号-0177,CUST-001,客户主体A,漫剧品牌A,105,0,0.06721,0.06,0.0,0.6400952380952382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14.8787382829936,0.009523809523809525
2026-07-01,MJ-0045,漫剧品牌C-账号-0045,CUST-001,客户主体A,漫剧品牌C,14,0,0.06664,0.06,0.0,4.760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15.006002400960384,0.07142857142857142
2026-07-01,MJ-0506,漫剧品牌E-账号-0506,CUST-001,客户主体A,漫剧品牌E,12,1,0.06634,0.06,0.08333333333333333,5.528333333333333,0.06634,0.0,0.0,0.0,0.0,0.0,0.0,1,15.073861923424783,0.08333333333333333
2026-07-01,MJ-0235,漫剧品牌B-账号-0235,CUST-001,客户主体A,漫剧品牌B,19,1,0.06129,0.04,0.05263157894736842,3.2257894736842103,0.06129,0.0,0.0,0.0,0.0,0.0,0.0,2,32.631750693424706,0.10526315789473684
2026-07-01,MJ-0269,漫剧品牌B-账号-0269,CUST-001,客户主体A,漫剧品牌B,19,1,0.0602,0.04,0.05263157894736842,3.1684210526315786,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,1,16.611295681063122,0.05263157894736842
2026-07-01,MJ-0424,漫剧品牌A-账号-0424,CUST-001,客户主体A,漫剧品牌A,26,0,0.05827,0.05,0.0,2.2411538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17.16148961729878,0.038461538461538464
2026-07-01,MJ-0205,漫剧品牌B-账号-0205,CUST-001,客户主体A,漫剧品牌B,18,0,0.05594,0.04,0.0,3.1077777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0444,漫剧品牌B-账号-0444,CUST-001,客户主体A,漫剧品牌B,22,0,0.0548,0.04,0.0,2.4909090909090907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0244,漫剧品牌B-账号-0244,CUST-001,客户主体A,漫剧品牌B,13,1,0.05466,0.04,0.07692307692307693,4.204615384615384,0.05466,0.0,0.0,0.0,0.0,0.0,0.0,1,18.294914013904133,0.07692307692307693
2026-07-01,MJ-0395,漫剧品牌A-账号-0395,CUST-001,客户主体A,漫剧品牌A,64,1,0.04971,0.04,0.015625,0.7767187499999999,0.04971,0.0,0.0,0.04,0.8046670690002012,0.04,0.8046670690002012,0,0.0,0.0
2026-07-01,MJ-0422,漫剧品牌A-账号-0422,CUST-001,客户主体A,漫剧品牌A,22,1,0.04779,0.04,0.045454545454545456,2.172272727272727,0.04779,0.0,0.0,0.18,3.766478342749529,0.18,3.766478342749529,0,0.0,0.0
2026-07-01,MJ-0435,漫剧品牌B-账号-0435,CUST-001,客户主体A,漫剧品牌B,15,0,0.04318,0.02,0.0,2.878666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.158869847151458,0.06666666666666667
2026-07-01,MJ-0318,漫剧品牌C-账号-0318,CUST-001,客户主体A,漫剧品牌C,582,2,0.04218,0.04,0.003436426116838488,0.07247422680412371,0.02109,0.0,0.0,0.06,1.422475106685633,0.06,1.422475106685633,3,71.12375533428164,0.005154639175257732
2026-07-01,MJ-0369,漫剧品牌C-账号-0369,CUST-001,客户主体A,漫剧品牌C,69,0,0.04185,0.04,0.0,0.6065217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.894862604540023,0.014492753623188406
2026-07-01,MJ-0404,漫剧品牌A-账号-0404,CUST-001,客户主体A,漫剧品牌A,69,0,0.04093,0.03,0.0,0.5931884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0049,漫剧品牌C-账号-0049,CUST-001,客户主体A,漫剧品牌C,10,0,0.03889,0.03,0.0,3.8890000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0411,漫剧品牌B-账号-0411,CUST-001,客户主体A,漫剧品牌B,19,0,0.03726,0.01,0.0,1.9610526315789476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0365,漫剧品牌C-账号-0365,CUST-001,客户主体A,漫剧品牌C,59,0,0.03676,0.04,0.0,0.6230508474576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27.20348204570185,0.01694915254237288
2026-07-01,MJ-0012,漫剧品牌B-账号-0012,CUST-001,客户主体A,漫剧品牌B,9,0,0.03081,0.01,0.0,3.4233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0491,漫剧品牌E-账号-0491,CUST-001,客户主体A,漫剧品牌E,3,0,0.02903,0.02,0.0,9.676666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0117,漫剧品牌C-账号-0117,CUST-001,客户主体A,漫剧品牌C,5,0,0.02866,0.01,0.0,5.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0352,漫剧品牌C-账号-0352,CUST-001,客户主体A,漫剧品牌C,96,1,0.02742,0.02,0.010416666666666666,0.285625,0.02742,0.0,0.0,0.0,0.0,0.0,0.0,3,109.40919037199124,0.03125
2026-07-01,MJ-0366,漫剧品牌C-账号-0366,CUST-001,客户主体A,漫剧品牌C,43,1,0.02612,0.02,0.023255813953488372,0.6074418604651163,0.02612,0.0,0.0,0.03,1.1485451761102603,0.03,1.1485451761102603,2,76.5696784073507,0.046511627906976744
2026-07-01,MJ-0219,漫剧品牌G-账号-0219,CUST-001,客户主体A,漫剧品牌G,4,0,0.02148,0.01,0.0,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0324,漫剧品牌C-账号-0324,CUST-001,客户主体A,漫剧品牌C,300,0,0.02029,0.01,0.0,0.06763333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
